name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",2017-01-22,19.1,6.1,12.9,19.1,3.8,12.5,7.1,70.5,0,0,0,,,,,14.8,35.5,1023.3,49.9,10,148.3,12.9,6,,2017-01-22T06:51:28,2017-01-22T17:21:01,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-23,20.6,7.6,13.4,20.6,5.1,12.6,7.1,69.5,0,0,0,,,,,23.4,68.5,1022.1,21.3,10,177,15.3,6,,2017-01-23T06:51:06,2017-01-23T17:21:55,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-24,22,6.7,13.7,22,4.4,13,5.9,63.3,0,0,0,,,,,22.3,164.1,1014.6,77.1,10,119.7,10.4,6,,2017-01-24T06:50:41,2017-01-24T17:22:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-25,19.6,11.7,15.7,19.6,11.7,15.7,10,70.7,0,0,0,,,,,20.5,280.3,1017.2,79.6,9.6,90.9,7.9,4,,2017-01-25T06:50:15,2017-01-25T17:23:44,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-26,19.6,9.2,13.8,19.6,7.2,13.6,8.1,72.1,0,0,0,,,,,24.5,288.4,1018.3,37.4,9.3,169.9,14.6,7,,2017-01-26T06:49:48,2017-01-26T17:24:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-27,16.3,6.9,11.5,16.3,3.8,10.5,5,67,0,0,0,,,,,36.7,297.3,1019.8,37,9.4,142,12.3,5,,2017-01-27T06:49:19,2017-01-27T17:25:32,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-28,15.5,7.1,11.3,15.5,4.1,10.4,3.7,60.7,0,0,0,,,,,24.8,309.7,1020.7,61.6,9.7,138,11.9,6,,2017-01-28T06:48:48,2017-01-28T17:26:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-29,17.9,6.8,11.7,17.9,4.5,11,3.9,62.1,0,0,0,,,,,13,41.2,1023.9,30.5,10,186.3,16.1,7,,2017-01-29T06:48:16,2017-01-29T17:27:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-30,17.1,5.2,11.3,17.1,3.1,10.9,5.2,69,0,0,0,,,,,16.9,294.7,1020,17,10,166.9,14.6,6,,2017-01-30T06:47:42,2017-01-30T17:28:14,0.09,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-01-31,17.4,5.4,11.3,17.4,3.2,10.6,7.3,78.3,0.3,100,12.5,rain,,,,19.4,301.6,1021.4,28.6,9.4,165.3,14.1,6,,2017-01-31T06:47:07,2017-01-31T17:29:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"62325099999,62360099999,remote"
"Mansoura, Egypt",2017-02-01,17.9,7.3,12.1,17.9,5.3,11.5,6.9,73.2,0,0,0,,,,,18.4,345.2,1025.9,26.8,10,153.5,13.3,6,,2017-02-01T06:46:30,2017-02-01T17:30:02,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-02,18.9,6.1,11.9,18.9,3.9,11.1,4.7,65.3,0,0,0,,,,,18,24.7,1029.9,11.7,10,198.5,17,7,,2017-02-02T06:45:52,2017-02-02T17:30:55,0.19,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-03,19.5,3.6,11.4,19.5,0.8,10.4,4.3,66.2,0,0,0,,,,,18.7,77.6,1028.7,8.7,10,203.4,17.6,7,,2017-02-03T06:45:12,2017-02-03T17:31:48,0.23,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-04,19.8,4.5,11.8,19.8,2.2,11.1,6.5,73.8,0,0,0,,,,,16.6,51.1,1024.4,25.1,10,154.5,13.4,6,,2017-02-04T06:44:31,2017-02-04T17:32:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-05,20.9,6.7,13.4,20.9,4.5,13,8.9,75.7,0,0,0,,,,,19.4,7.9,1023.3,17.4,10,199.2,17,7,,2017-02-05T06:43:49,2017-02-05T17:33:34,0.3,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-06,22.5,1.6,14.2,22.5,1.6,14.1,9,74.1,0,0,0,,,,,17.6,64.3,1023.6,12.4,9,199.2,17.1,7,,2017-02-06T06:43:05,2017-02-06T17:34:26,0.34,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-07,26.8,8.1,15.8,26.4,5.8,15.3,7.7,66,0,0,0,,,,,18,117.7,1016.1,0.9,9.5,207.4,17.8,8,,2017-02-07T06:42:20,2017-02-07T17:35:18,0.37,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-08,22.6,7.4,14.6,22.6,5.1,14.2,6.6,64.2,0,0,0,,,,,23,267.3,1012.3,7.7,9.4,197.8,17.1,7,,2017-02-08T06:41:33,2017-02-08T17:36:10,0.41,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-09,21.4,7.5,14.3,21.4,6.1,14.1,7.7,69.1,0,0,0,,,,,11.9,284.4,1018.4,0.8,9.5,202.9,17.5,7,,2017-02-09T06:40:46,2017-02-09T17:37:02,0.44,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-10,22.4,7.5,14.4,22.4,5.5,13.9,8.7,72.4,0,0,0,,,,,13.7,54.9,1018,1.2,10,203.3,17.5,7,,2017-02-10T06:39:57,2017-02-10T17:37:53,0.48,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-11,22.2,9,15,22.2,8.7,15,8.2,68.1,0,0,0,,,,,15.5,311.7,1014.9,8.5,10,201,17.4,7,,2017-02-11T06:39:06,2017-02-11T17:38:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-12,20.3,9.1,14.2,20.3,8.5,14,8.5,71.9,0.1,100,4.17,rain,,,,22.3,330,1016.8,25.9,10,189.5,16.3,7,,2017-02-12T06:38:15,2017-02-12T17:39:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-02-13,19.2,8.9,14,19.2,7,13.8,6.9,65.1,0,0,0,,,,,23,308.8,1018.1,32.4,10,185.2,16,7,,2017-02-13T06:37:22,2017-02-13T17:40:24,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-14,16.7,7.8,12.3,16.7,5.7,11.8,5,63.2,0.5,100,20.83,rain,,,,22.7,298.4,1019.9,35.9,10,158.5,13.7,6,,2017-02-14T06:36:29,2017-02-14T17:41:14,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-02-15,17.3,5.6,11.4,17.3,3,10.5,4.5,66.6,0,0,0,,,,,22.3,307.3,1021.4,29.3,10,196.4,17,7,,2017-02-15T06:35:34,2017-02-15T17:42:04,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-16,15.6,5.9,10.5,15.6,3.6,9.4,6.2,75.5,3.2,100,50,rain,,,,22.3,324.1,1018.5,50.2,10,108.5,9.5,5,,2017-02-16T06:34:38,2017-02-16T17:42:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-02-17,18.3,4.7,10.9,18.3,2.3,9.9,2.5,60.2,0,0,0,,,,,64.8,350.2,1026.1,16,10,227.5,19.7,8,,2017-02-17T06:33:41,2017-02-17T17:43:41,0.7,Clear,Clear conditions throughout the day.,wind,"62325099999,remote"
"Mansoura, Egypt",2017-02-18,19.7,6.5,12.3,19.7,5.6,12.1,4.3,61.5,0,0,0,,,,,14.4,56.8,1027.2,1.4,10,226.2,19.6,8,,2017-02-18T06:32:43,2017-02-18T17:44:30,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-19,20.9,5.6,12.8,20.9,3.5,12.2,5.4,65.3,0,0,0,,,,,16.9,25.9,1026.1,3.4,10,226.8,19.8,8,,2017-02-19T06:31:44,2017-02-19T17:45:17,0.77,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-20,21.3,6.3,13.5,21.3,4.1,12.9,6.4,66.9,0,0,0,,,,,18.7,348.4,1023.1,0.9,9.5,226.6,19.6,8,,2017-02-20T06:30:44,2017-02-20T17:46:05,0.8,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-21,20.8,6.9,13.5,20.8,5,13,7.2,69.9,0,0,0,,,,,14.4,7.3,1020.5,2.5,9.5,227.4,19.7,8,,2017-02-21T06:29:43,2017-02-21T17:46:52,0.83,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-22,18.2,7.3,12.6,18.2,5.4,12,7.5,74.2,0.3,100,12.5,rain,,,,13.7,21.5,1018.6,39.6,10,145.6,12.5,6,,2017-02-22T06:28:41,2017-02-22T17:47:39,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-02-23,21.7,7.7,14.2,21.7,6,13.8,8.9,73,0,0,0,,,,,16.9,19.3,1022.7,4.3,9.8,223.6,19.2,8,,2017-02-23T06:27:38,2017-02-23T17:48:25,0.9,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-24,23.7,7.5,14.6,23.7,5.5,14.2,9,73.1,0,0,0,,,,,18.4,51.3,1024.8,0.3,9.3,228.4,19.9,8,,2017-02-24T06:26:35,2017-02-24T17:49:11,0.93,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-25,25.4,8.3,15.6,25.4,6.5,15.3,9,71.3,0,0,0,,,,,17.6,43.3,1024.6,1.6,8.4,232.2,19.9,8,,2017-02-25T06:25:31,2017-02-25T17:49:57,0.96,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-26,26.3,9,16.4,26.3,7.2,16.1,9.5,70.4,0,0,0,,,,,17.6,55,1020.9,2.5,9,234,20.1,8,,2017-02-26T06:24:25,2017-02-26T17:50:42,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-27,25.2,9.3,16.3,25.2,7.5,16,10.3,71.5,0,0,0,,,,,18,69.1,1013.6,31,9.4,163.8,14,7,,2017-02-27T06:23:20,2017-02-27T17:51:27,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-02-28,27.5,13.1,18.4,26.2,13.1,18.3,6.5,53,0,0,0,,,,,24.5,170.5,1009.4,34.2,9.1,181.7,15.8,6,,2017-02-28T06:22:13,2017-02-28T17:52:11,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-01,26.7,10.8,17.8,26.7,10.8,17.8,10.6,68.3,0,0,0,,,,,25.9,308,1012.8,4.3,9.7,226.1,19.6,8,,2017-03-01T06:21:06,2017-03-01T17:52:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-02,24.7,11.1,16.9,24.7,11.1,16.9,11.2,72.9,0,0,0,,,,,20.9,288.8,1016.2,17.8,9.5,233.5,20.4,8,,2017-03-02T06:19:58,2017-03-02T17:53:39,0.14,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-03,23.3,9.4,15.7,23.3,7.8,15.5,8.3,65.6,0,0,0,,,,,18.7,311.4,1016.9,0.4,10,248.6,21.7,9,,2017-03-03T06:18:49,2017-03-03T17:54:23,0.17,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-04,24.5,9.8,16.1,24.5,9,16,9.2,68.6,0,0,0,,,,,20.5,8.8,1019,10.5,10,240.9,20.8,9,,2017-03-04T06:17:40,2017-03-04T17:55:06,0.21,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-05,25,8.8,16.4,25,7,16.1,9.4,68,0,0,0,,,,,23,51.5,1019.3,3.3,9.7,255.4,21.9,9,,2017-03-05T06:16:30,2017-03-05T17:55:49,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-06,26.1,9.4,16.8,26.1,7.7,16.6,10,69.7,0,0,0,,,,,18.7,11.7,1016.7,17.1,10,253.8,22,9,,2017-03-06T06:15:20,2017-03-06T17:56:31,0.28,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-07,23.8,8.8,15.7,23.8,7.3,15.5,7.9,65.8,0,0,0,,,,,13.7,333.6,1015.4,0.5,10,257.2,22.1,9,,2017-03-07T06:14:09,2017-03-07T17:57:14,0.31,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-08,28.9,9.9,18.4,27.3,7.7,18,7,56.2,0,0,0,,,,,24.1,156.5,1012.6,8.4,10,247.8,21.5,9,,2017-03-08T06:12:58,2017-03-08T17:57:56,0.35,Clear,Clear conditions throughout the day.,clear-day,"62325099999,62345099999,remote"
"Mansoura, Egypt",2017-03-09,26.7,13.4,18.2,26.7,13.4,18.2,6.4,51.2,0,0,0,,,,,31,229.1,1010.7,17.3,10,245.8,21.2,9,,2017-03-09T06:11:46,2017-03-09T17:58:37,0.39,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-10,24.6,12.8,17.4,24.6,12.8,17.4,7.9,60.3,0,0,0,,,,,30.6,223.7,1006.8,28.3,10,244.3,21.2,9,,2017-03-10T06:10:34,2017-03-10T17:59:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-11,23.1,11.2,16.7,23.1,11.2,16.7,6.8,55,0,0,0,,,,,34.2,214.3,1006.4,9.6,10,247,21.3,8,,2017-03-11T06:09:21,2017-03-11T18:00:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-12,23,11.2,17,23,11.2,17,5.4,48.7,0,0,0,,,,,37.8,232.2,1009.1,8.2,10,239.6,20.6,8,,2017-03-12T06:08:08,2017-03-12T18:00:41,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-13,24.1,10.3,16.5,24.1,10.3,16.5,8.5,63.9,0,0,0,,,,,18.4,289.7,1018.1,9.2,10,264.8,22.9,9,,2017-03-13T06:06:55,2017-03-13T18:01:21,0.53,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-14,24.1,10.5,16.5,24.1,10.5,16.5,7.6,61.2,0,0,0,,,,,18.4,319.6,1019.8,1.3,10,269.4,23.1,9,,2017-03-14T06:05:42,2017-03-14T18:02:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-15,21.9,9.3,14.6,21.9,8.2,14.4,8.2,69.7,0,0,0,,,,,31.3,303.1,1016.9,7.8,10,251.3,21.7,8,,2017-03-15T06:04:28,2017-03-15T18:02:42,0.59,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-16,22.5,9.7,15.3,22.5,8.3,15.3,6.7,61,0,0,0,,,,,20.2,306.4,1016.3,33.7,10,234.9,20.2,9,,2017-03-16T06:03:14,2017-03-16T18:03:22,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-17,20.6,9.1,14.7,20.6,7.8,14.5,6.8,62.6,0,0,0,,,,,21.6,74.7,1014.1,84.5,10,100,8.5,5,,2017-03-17T06:01:59,2017-03-17T18:04:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-18,25.2,13,17.1,25.2,13,17.1,9.1,61.9,0,0,0,,,,,33.1,35,1010.3,66.4,10,178.7,15.4,8,,2017-03-18T06:00:45,2017-03-18T18:04:42,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-19,22.4,9.1,15.2,22.4,7.3,15,6.4,59.7,0,0,0,,,,,25.6,300.7,1016.3,8.3,10,279.9,24.1,9,,2017-03-19T05:59:30,2017-03-19T18:05:21,0.72,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-20,25.3,8.2,16.3,25.3,6.5,16,8.6,66.2,0,0,0,,,,,19.1,273.4,1017.3,6.7,10,278.7,24.1,9,,2017-03-20T05:58:15,2017-03-20T18:06:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-21,22.5,10.5,16.7,22.5,10.5,16.7,8.6,64.6,0,0,0,,,,,11.5,283.4,1015.6,71.1,9.5,148.2,12.8,5,,2017-03-21T05:57:01,2017-03-21T18:06:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-22,28,14.3,19.3,26.7,14.3,19.1,7.8,52.9,0,0,0,,,,,25.2,81.8,1009.9,27.8,9.5,232.7,20.1,8,,2017-03-22T05:55:46,2017-03-22T18:07:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-23,27.4,12.9,18.6,26.5,12.9,18.5,10.4,63.6,0,0,0,,,,,27.7,15.6,1011.5,6.1,9.4,254.5,22.1,9,,2017-03-23T05:54:31,2017-03-23T18:07:58,0.85,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-24,26.4,10.9,17.6,26.4,10.9,17.6,9.3,65,0,0,0,,,,,20.2,5.3,1017.1,0.2,9.5,285.3,24.8,9,,2017-03-24T05:53:16,2017-03-24T18:08:37,0.88,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-25,26.6,8.6,16.9,26.6,7.3,16.7,7.3,62.5,0,0,0,,,,,21.2,358.8,1018.2,0.1,9.7,289.6,25,9,,2017-03-25T05:52:01,2017-03-25T18:09:16,0.91,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-26,27.2,9.4,17.5,26.4,8.6,17.3,7.5,62.3,0,0,0,,,,,15.1,9.2,1017.9,9,8.5,294.2,25.3,10,,2017-03-26T05:50:46,2017-03-26T18:09:55,0.94,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-27,28,12.5,18.3,26.6,12.5,18.2,6.9,56.1,0,0,0,,,,,18.7,316.8,1017.2,34.7,8.5,258.2,22.3,9,,2017-03-27T05:49:31,2017-03-27T18:10:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-28,29,12.1,19,27.5,12.1,18.8,9.8,61.3,0,0,0,,,,,15.1,18.3,1016.6,19.2,9.5,276.9,23.9,9,,2017-03-28T05:48:16,2017-03-28T18:11:12,0,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-29,32.3,14.4,21.9,30,14.4,21.4,8.3,50.3,0,0,0,,,,,20.5,153.2,1014.3,38,8.5,248.2,21.4,8,,2017-03-29T05:47:01,2017-03-29T18:11:51,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-30,30.1,15.6,20.9,28.2,15.6,20.6,10.4,59,0,0,0,,,,,19.4,306.3,1015.5,16.4,10,280.5,24.4,9,,2017-03-30T05:45:47,2017-03-30T18:12:29,0.08,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-03-31,26.7,14.5,19.4,26.7,14.5,19.4,8.9,56.2,0,0,0,,,,,29.2,260.2,1014.8,6,10,289.8,25.2,9,,2017-03-31T05:44:32,2017-03-31T18:13:08,0.12,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-01,24.3,12.5,17.8,24.3,12.5,17.8,10.5,65.3,0,0,0,,,,,25.2,278.6,1016.1,6.1,10,259.1,22.3,9,,2017-04-01T05:43:18,2017-04-01T18:13:46,0.15,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-02,24.7,10.5,17.5,24.7,10.5,17.5,10.1,65.5,0,0,0,,,,,19.4,315.8,1020.2,8.2,10,275.4,23.9,9,,2017-04-02T05:42:04,2017-04-02T18:14:25,0.19,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-03,28.2,11.4,18.6,26.9,11.4,18.4,9.2,62,0,0,0,,,,,20.9,36.5,1021.5,6.5,10,302.1,26.1,10,,2017-04-03T05:40:51,2017-04-03T18:15:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-04,30.3,11,19.3,28.4,11,19,9.8,63.2,0,0,0,,,,,22.3,68.2,1018.8,0.2,9.7,307.1,26.4,10,,2017-04-04T05:39:37,2017-04-04T18:15:42,0.26,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-05,33,12.1,20.8,30.6,12.1,20.3,8.4,57.8,0,0,0,,,,,19.1,334.2,1013.5,0,8.6,306.1,26.5,10,,2017-04-05T05:38:24,2017-04-05T18:16:21,0.29,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-06,31.6,14.2,20.3,29.4,14.2,19.9,7.5,50.8,0,0,0,,,,,33.5,275.7,1011.2,6.3,8.9,294.7,25.5,9,,2017-04-06T05:37:12,2017-04-06T18:16:59,0.33,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-07,27.7,11.5,18.7,26.5,11.5,18.5,9.7,63.7,0,0,0,,,,,21.6,284.9,1016.8,6.8,9.4,309.7,26.6,10,,2017-04-07T05:35:59,2017-04-07T18:17:38,0.36,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-08,26.8,11.6,18.4,26,11.6,18.3,9.3,62.3,0,0,0,,,,,26.6,354.9,1017.7,33.2,9.5,194,16.8,8,,2017-04-08T05:34:48,2017-04-08T18:18:17,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-09,22.4,13.6,17.4,22.4,13.6,17.4,9.1,60.9,0,0,0,,,,,21.6,20.8,1018.3,44.2,10,129.1,11.2,5,,2017-04-09T05:33:36,2017-04-09T18:18:56,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-10,27.6,13.3,18.9,26.5,13.3,18.8,9.1,57.8,0,0,0,,,,,23.4,52.9,1016.4,57.7,10,221.9,19.1,8,,2017-04-10T05:32:25,2017-04-10T18:19:34,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-11,28.2,14.4,19.8,27.1,14.4,19.6,10.8,60.9,30.7,100,29.17,rain,,,,27.7,52.5,1011.6,54.1,10,197.2,17.1,8,,2017-04-11T05:31:14,2017-04-11T18:20:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-12,29.3,13.4,20.6,28.2,13.4,20.4,13.6,68.6,1.1,100,16.67,rain,,,,20.2,2.4,1007.2,52.1,10,206.5,17.5,8,,2017-04-12T05:30:04,2017-04-12T18:20:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-13,25.3,13.5,19,25.3,13.5,19,12.1,68.3,0.9,100,37.5,rain,,,,31,266.4,1006.7,13.8,10,283.6,24.5,9,,2017-04-13T05:28:55,2017-04-13T18:21:31,0.57,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-14,25.6,11.2,18,25.6,11.2,18,9.8,64.3,0,0,0,,,,,25.6,271.9,1013.9,6.2,10,316.2,27.4,10,,2017-04-14T05:27:46,2017-04-14T18:22:11,0.6,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-15,27.2,10.7,18.5,26.6,10.7,18.5,11.4,68.2,0.8,100,25,rain,,,,20.5,295.2,1017.8,0.4,10,313,26.9,10,,2017-04-15T05:26:37,2017-04-15T18:22:50,0.64,Rain,Clear conditions throughout the day with rain clearing later.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-16,28.5,12.4,19.7,27.1,12.4,19.4,9.5,60.4,0.7,100,12.5,rain,,,,15.5,344.9,1017.8,6.8,8.4,314.9,27.1,10,,2017-04-16T05:25:30,2017-04-16T18:23:29,0.67,Rain,Clear conditions throughout the day with rain clearing later.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-17,29.9,12.5,21.1,28.1,12.5,20.6,9,54.8,0.5,100,8.33,rain,,,,12.6,86.1,1014.6,0.8,9.5,320,27.6,10,,2017-04-17T05:24:23,2017-04-17T18:24:09,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"62325099999,remote"
"Mansoura, Egypt",2017-04-18,31.3,15,21.1,29.2,15,20.7,8.6,51.2,0,0,0,,,,,23.8,302.6,1016.7,0,9.7,309.2,26.7,10,,2017-04-18T05:23:16,2017-04-18T18:24:48,0.73,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",2017-04-19,29.7,11.7,19.7,27.9,11.7,19.4,10.8,64.1,8,100,25,rain,,,,18,30,1019.8,0,10,331.8,28.9,10,,2017-04-19T05:22:10,2017-04-19T18:25:28,0.75,Rain,Clear conditions throughout the day with rain clearing later.,rain,"62325099999,remote"
